"281728", 15.50
"240704", 16.36
"101312", 16.43
"65664", 17.29
"25680", 17.36
"171504", 18.00
"42608", 18.07
"41360", 18.43
"387408", 18.50
"131632", 18.57
"246864", 19.64
"321904", 19.64
"75024", 19.64
"129600", 19.71
"271376", 19.79
"14192", 19.86
"105760", 19.93
"194960", 20.00
"249024", 20.00
"279712", 20.00
"319504", 20.07
"137136", 20.14
"158784", 20.14
"346288", 20.14
"256944", 20.21
"358368", 20.21
"378624", 20.21
"388864", 20.21
"133584", 20.29
"23008", 20.29
"270768", 20.29
"371584", 20.29
"312368", 20.36
"324672", 20.43
"387056", 20.43
"154608", 20.50
"137744", 20.57
"162736", 20.57
"205088", 20.57
"25392", 20.57
"319760", 20.57
"108096", 20.71
"125952", 20.71
"16880", 20.71
"309456", 20.71
"359824", 20.71
"141648", 20.79
"270640", 20.79
"341648", 20.86
"380224", 20.86
"128688", 20.93
"82768", 20.93
"135600", 21.00
"163360", 21.07
"178432", 21.07
"289760", 21.07
"146432", 21.14
"149856", 21.14
"182928", 21.14
"252480", 21.14
"284448", 21.21
"25168", 21.29
"229376", 21.36
"324960", 21.36
"360064", 21.36
"86512", 21.36
"322960", 21.43
"368560", 21.43
"385600", 21.43
"38672", 21.43
"41184", 21.43
"43600", 21.43
"1056", 21.50
"14096", 21.50
"269952", 21.50
"302880", 21.50
"318416", 21.50
"62688", 21.50
"223296", 21.64
"353712", 21.64
"71424", 21.64
"119808", 21.71
"13712", 21.71
"285056", 21.71
"315600", 21.71
"51440", 21.71
"73712", 21.71
"26896", 21.79
"86032", 21.79
"96944", 21.79
"111152", 21.86
"170832", 21.86
"20960", 21.86
"345440", 21.86
"117184", 21.93
"123664", 21.93
"27584", 21.93
"336704", 21.93
"4144", 21.93
"64816", 22.00
"165808", 22.07
"33440", 22.07
"370000", 22.07
"88208", 22.07
"187616", 22.14
"207408", 22.14
"310528", 22.14
"87248", 22.14
"103840", 22.21
"209040", 22.21
"306080", 22.21
"12656", 22.29
"215408", 22.29
"255280", 22.29
"42048", 22.29
"238976", 22.36
"32928", 22.36
"43328", 22.36
"105936", 22.43
"159264", 22.43
"233296", 22.43
"396880", 22.43
"190000", 22.50
"27184", 22.50
"294336", 22.50
"321168", 22.50
"77264", 22.50
"79616", 22.50
"142704", 22.57
"166560", 22.57
"199840", 22.57
"27888", 22.57
"391536", 22.57
"102544", 22.64
"107072", 22.64
